supplier_segment,order_count,late_rate,avg_delay_days,anomaly_rate,avg_profit_margin,loss_order_rate,avg_anomaly_score,risk_score,risk_tier
Eastern Asia | Second Class,625,0.8288,2.0832,0.0848,6.950493730045902,0.2464,-0.05686321484580879,68.3,High Risk
Northern Europe | Second Class,719,0.7941585535465925,1.9902642559109875,0.0737134909596662,10.103409902157779,0.20445062586926285,-0.06307403166380417,61.3,Medium Risk
Northern Europe | First Class,551,1.0,1.0,0.014519056261343012,7.9378504061469375,0.23774954627949182,-0.11413985586473374,61.0,Medium Risk
South Asia | Second Class,669,0.7982062780269058,2.0538116591928253,0.06427503736920777,10.87845246793312,0.19581464872944693,-0.06028695946106483,60.9,Medium Risk
Western Europe | Second Class,1958,0.804902962206333,2.0469867211440245,0.05362614913176711,11.3517865100344,0.203779366700715,-0.06426893509854215,60.9,Medium Risk
West of USA  | First Class,398,1.0,1.0,0.010050251256281407,8.780580052828611,0.24371859296482412,-0.11579378334297323,60.5,Medium Risk
Oceania | Second Class,883,0.7893544733861835,1.9229898074745186,0.04983012457531144,10.994693037969636,0.22650056625141562,-0.06218840714822463,60.1,Medium Risk
Central America | Second Class,1827,0.7887246852764094,1.9813902572523263,0.042692939244663386,10.832284793667418,0.21510673234811165,-0.06515966610092135,60.1,Medium Risk
Central Asia | Second Class,43,0.8604651162790697,2.116279069767442,0.023255813953488372,11.982710551519139,0.13953488372093023,-0.06894570900325386,59.7,Medium Risk
East of USA | Second Class,430,0.7906976744186046,2.011627906976744,0.04883720930232558,12.600926147925955,0.22093023255813954,-0.06511060653300432,59.7,Medium Risk
South of  USA  | Second Class,279,0.8351254480286738,2.060931899641577,0.02867383512544803,14.077793048046585,0.2007168458781362,-0.06944904476141645,59.6,Medium Risk
Eastern Europe | Second Class,261,0.7739463601532567,1.9233716475095786,0.06130268199233716,10.277471793832547,0.19157088122605365,-0.06569869594058372,58.6,Medium Risk
South America | Second Class,939,0.7912673056443025,2.0031948881789137,0.05005324813631523,12.494706989786504,0.19701810436634717,-0.06641857061685481,58.6,Medium Risk
East of USA | First Class,357,1.0,1.0,0.0028011204481792717,10.282264016391622,0.226890756302521,-0.11939702385607096,58.5,Medium Risk
Southern Africa | First Class,65,1.0,1.0,0.0,11.40240904735366,0.24615384615384617,-0.12292109078686281,58.5,Medium Risk
South of  USA  | First Class,197,1.0,1.0,0.015228426395939087,10.055249832659399,0.20812182741116753,-0.11856402641957091,58.1,Medium Risk
South Asia | First Class,543,1.0,1.0,0.011049723756906077,10.40403984882861,0.21731123388581952,-0.11263662671593361,58.1,Medium Risk
Central America | First Class,1448,1.0,1.0,0.009668508287292817,10.897732358368446,0.21823204419889503,-0.11905905992313502,57.8,Medium Risk
West Asia | First Class,329,1.0,1.0,0.00303951367781155,10.318735939177369,0.20364741641337386,-0.11896617591771912,57.3,Medium Risk
Southern Europe | First Class,525,1.0,1.0,0.017142857142857144,10.785347144828332,0.2,-0.11838128122807322,57.2,Medium Risk
Southeast Asia | First Class,682,1.0,1.0,0.011730205278592375,12.054552929613333,0.19794721407624633,-0.11116350266807146,56.1,Medium Risk
Western Europe | First Class,1589,1.0,1.0,0.006922592825676526,12.35030724068064,0.2026431718061674,-0.11834736741648808,56.0,Medium Risk
Canada | First Class,58,1.0,1.0,0.0,12.408440030979255,0.20689655172413793,-0.12344371292920776,55.9,Medium Risk
US Center  | Second Class,387,0.7906976744186046,1.9276485788113695,0.04392764857881137,13.930334320639814,0.18087855297157623,-0.06877913950275426,55.8,Medium Risk
West Africa | First Class,145,1.0,1.0,0.0,11.853614004515403,0.19310344827586207,-0.11578638461194751,55.7,Medium Risk
South America | First Class,775,1.0,1.0,0.01032258064516129,12.274691445419169,0.19225806451612903,-0.12070479841217051,55.6,Medium Risk
US Center  | First Class,328,1.0,1.0,0.01524390243902439,11.753922621294778,0.17378048780487804,-0.11741736087637347,55.2,Medium Risk
Eastern Asia | First Class,499,1.0,1.0,0.02004008016032064,12.610966097197405,0.17635270541082165,-0.11248966687914544,54.9,Medium Risk
Southern Africa | Same Day,23,0.7391304347826086,0.7391304347826086,0.2608695652173913,10.993183214440473,0.30434782608695654,-0.026365219690345002,54.5,Medium Risk
Oceania | First Class,596,1.0,1.0,0.006711409395973154,13.508810276329264,0.17281879194630873,-0.11562179867393084,53.7,Medium Risk
North Africa | First Class,155,1.0,1.0,0.0064516129032258064,13.971098170016877,0.17419354838709677,-0.12038752961987641,53.5,Medium Risk
Caribbean | First Class,415,1.0,1.0,0.007228915662650603,13.880024712316441,0.16626506024096385,-0.12154578930098954,53.2,Medium Risk
Southern Africa | Second Class,55,0.7454545454545455,1.8,0.01818181818181818,13.854247293110285,0.18181818181818182,-0.07077529458185677,51.9,Medium Risk
East Africa | Same Day,36,0.4166666666666667,0.4166666666666667,0.5833333333333334,5.334108384064804,0.3333333333333333,0.001953981395424292,51.1,Medium Risk
North Africa | Same Day,68,0.5441176470588235,0.5441176470588235,0.5,7.655119610570304,0.2647058823529412,-0.004528435851006909,50.8,Medium Risk
Caribbean | Same Day,155,0.5419354838709678,0.5419354838709678,0.45806451612903226,8.570463119312384,0.2967741935483871,-0.006086707618603608,50.5,Medium Risk
East Africa | First Class,96,1.0,1.0,0.010416666666666666,15.378042475755265,0.125,-0.1184104014667617,50.2,Medium Risk
Canada | Second Class,55,0.7272727272727273,1.9272727272727272,0.03636363636363636,14.914407921308984,0.12727272727272726,-0.06378852698159343,49.6,Medium Risk
Oceania | Same Day,282,0.4716312056737589,0.4716312056737589,0.5709219858156028,5.057331571066947,0.22340425531914893,0.005136060281935199,48.6,Medium Risk
Canada | Same Day,12,0.3333333333333333,0.3333333333333333,0.75,4.212095003441829,0.25,0.006750882032979855,47.8,Medium Risk
Western Europe | Same Day,529,0.4896030245746692,0.4896030245746692,0.4933837429111531,9.168286812132639,0.23251417769376181,-0.0005771331456008007,45.1,Medium Risk
West Africa | Same Day,78,0.46153846153846156,0.46153846153846156,0.5512820512820513,8.50637855208346,0.21794871794871795,0.003939151840679483,44.9,Medium Risk
West of USA  | Same Day,140,0.5142857142857142,0.5142857142857142,0.44285714285714284,9.455850988454575,0.22857142857142856,-0.0055084899889765076,44.7,Medium Risk
Central America | Same Day,494,0.5060728744939271,0.5060728744939271,0.46153846153846156,9.330030824382005,0.22064777327935223,-0.00312673929124075,44.4,Medium Risk
Southern Europe | Same Day,207,0.5458937198067633,0.5458937198067633,0.45410628019323673,10.597332629199625,0.19806763285024154,-0.0030307828409926983,44.4,Medium Risk
South Asia | Same Day,174,0.5287356321839081,0.5287356321839081,0.5517241379310345,14.674865816747344,0.1839080459770115,0.001328845634110961,42.6,Medium Risk
Eastern Asia | Same Day,182,0.4945054945054945,0.4945054945054945,0.532967032967033,13.430687167947891,0.17582417582417584,0.0016217545905879477,40.7,Medium Risk
Eastern Europe | Same Day,55,0.36363636363636365,0.36363636363636365,0.5818181818181818,10.80259586893075,0.2545454545454545,0.0048177733978174535,40.6,Medium Risk
South of  USA  | Same Day,83,0.37349397590361444,0.37349397590361444,0.5783132530120482,7.028576811407667,0.18072289156626506,0.0011045458543166352,40.1,Medium Risk
West Asia | Same Day,97,0.4845360824742268,0.4845360824742268,0.4536082474226804,13.405280382463852,0.21649484536082475,-0.007445344561134712,40.0,Medium Risk
Northern Europe | Same Day,208,0.4230769230769231,0.4230769230769231,0.5432692307692307,10.561421402582093,0.19230769230769232,0.0011731611397554722,39.9,Low Risk
East of USA | Same Day,139,0.4748201438848921,0.4748201438848921,0.45323741007194246,12.394010216335019,0.19424460431654678,-0.005988015113238535,39.1,Low Risk
South America | Same Day,264,0.5151515151515151,0.5151515151515151,0.45454545454545453,15.026799938209933,0.16666666666666666,-0.006388486299179633,38.2,Low Risk
Southeast Asia | Same Day,208,0.4375,0.4375,0.5721153846153846,14.281015269835136,0.16826923076923078,0.004483104180348997,37.7,Low Risk
US Center  | Same Day,92,0.3804347826086957,0.3804347826086957,0.5,11.020520131947752,0.1956521739130435,0.0020156414503829183,36.3,Low Risk
Central Africa | Same Day,29,0.27586206896551724,0.27586206896551724,0.6206896551724138,18.458447987527343,0.1724137931034483,0.0008585812458587452,27.6,Low Risk
Central Africa | Standard Class,331,0.4501510574018127,0.11782477341389729,0.00906344410876133,8.36595780075256,0.229607250755287,-0.10173766269116018,26.9,Low Risk
East of USA | Standard Class,1397,0.4087329992841804,0.04438081603435934,0.013600572655690766,10.653499646841471,0.22405153901216893,-0.10480149396349325,22.5,Low Risk
Central Asia | Standard Class,106,0.4339622641509434,0.05660377358490566,0.009433962264150943,12.94817303594854,0.22641509433962265,-0.10800610486310408,22.2,Low Risk
Eastern Europe | Standard Class,764,0.4109947643979058,0.030104712041884817,0.010471204188481676,11.14427328545498,0.225130890052356,-0.10403973238176024,22.1,Low Risk
Southeast Asia | Standard Class,2621,0.411674933231591,0.013353681800839375,0.027470431133155285,10.29078500145705,0.2052651659671881,-0.09666041729451133,22.1,Low Risk
South of  USA  | Standard Class,786,0.41475826972010177,0.003816793893129771,0.01653944020356234,10.90581341849254,0.21755725190839695,-0.10493383649335283,22.0,Low Risk
Western Europe | Standard Class,5933,0.40738243721557393,0.009607281307938649,0.01854036743637283,10.592750864532311,0.21422551828754424,-0.10232575572245875,21.8,Low Risk
Oceania | Standard Class,2601,0.40561322568242986,0.018838908112264515,0.02691272587466359,10.36450998766917,0.2045367166474433,-0.10035714826446829,21.8,Low Risk
South America | Standard Class,3001,0.3955348217260913,-0.016661112962345886,0.016994335221592802,10.174401547648976,0.21792735754748419,-0.10364456380462307,21.5,Low Risk
Eastern Asia | Standard Class,2012,0.3941351888667992,-0.006958250497017893,0.02286282306163022,10.181203819202324,0.21023856858846918,-0.097852061990881,21.3,Low Risk
Central America | Standard Class,5627,0.40074640127954503,0.005509152301403945,0.014394881819797405,10.891668608766118,0.2175226586102719,-0.10541479684828782,21.3,Low Risk
South Asia | Standard Class,1949,0.39507439712673165,-0.012314007183170857,0.019497178040020522,10.567161834122283,0.2072857875833761,-0.10022350516354994,20.8,Low Risk
US Center  | Standard Class,1128,0.3953900709219858,0.0008865248226950354,0.012411347517730497,11.225017443140928,0.21631205673758866,-0.10643326659220988,20.7,Low Risk
West Asia | Standard Class,1191,0.399664147774979,0.0008396305625524769,0.016792611251049538,11.347970103539522,0.20906801007556675,-0.10431540669008019,20.6,Low Risk
North Africa | Standard Class,636,0.38522012578616355,-0.02358490566037736,0.0110062893081761,10.699869274634471,0.2169811320754717,-0.10638010938628181,20.4,Low Risk
West of USA  | Standard Class,1602,0.3920099875156055,-0.019975031210986267,0.009987515605493134,11.31238707101667,0.21473158551810237,-0.10540042194367608,20.1,Low Risk
East Africa | Standard Class,363,0.4214876033057851,0.03856749311294766,0.013774104683195593,12.3575768526287,0.1790633608815427,-0.10570983516924176,19.7,Low Risk
Southern Europe | Standard Class,2140,0.3780373831775701,-0.05280373831775701,0.01822429906542056,11.232485386266509,0.21495327102803738,-0.10322861076083899,19.5,Low Risk
Northern Europe | Standard Class,2237,0.39204291461779167,-0.030397854269110416,0.015645954403218598,11.756737156034678,0.20518551631649531,-0.10354641011765367,19.4,Low Risk
Caribbean | Standard Class,1695,0.37168141592920356,-0.04424778761061947,0.013569321533923304,10.793572935936945,0.21002949852507374,-0.10585444992160166,19.2,Low Risk
Central Asia | Same Day,16,0.1875,0.1875,0.4375,14.024756662993818,0.125,0.0018829591388828046,18.8,Low Risk
West Africa | Standard Class,763,0.381389252948886,-0.03014416775884666,0.010484927916120577,12.733711259801456,0.19921363040629095,-0.10767649365302621,17.8,Low Risk
Southern Africa | Standard Class,255,0.396078431372549,0.01568627450980392,0.01568627450980392,14.473765344775737,0.1607843137254902,-0.10686025575652723,16.0,Low Risk
Canada | Standard Class,184,0.33152173913043476,-0.1793478260869565,0.010869565217391304,13.673271040693674,0.1956521739130435,-0.10497221184655314,13.2,Low Risk
